Id,SalePrice
1681,228789.02
1682,315389.74
1683,185870.58
1684,167361.62
1685,174289.4
1686,171402.16
1687,172222.0
1688,185040.0
1689,180668.35
1690,175856.1
1691,175578.64
1692,219114.3
1693,171515.9
1694,177593.72
1695,177631.0
1696,274136.0
1697,176784.0
1698,351356.74
1699,309583.5
1700,241388.9
1701,268262.9
1702,285815.85
1703,303028.8
1704,281834.68
1705,205437.62
1706,390810.12
1707,229350.06
1708,254707.61
1709,241926.46
1710,213846.89
1711,231213.41
1712,310749.74
1713,264217.4
1714,205019.0
1715,207635.0
1716,187931.54
1717,154619.0
1718,163352.37
1719,213504.25
1720,221231.32
1721,152095.0
1722,152095.0
1723,173742.01
1724,230480.81
1725,231865.0
1726,204573.25
1727,179507.5
1728,180995.12
1729,175841.69
1730,170163.0
1731,130071.0
1732,111819.19
1733,122337.16
1734,130526.0
1735,123410.08
1736,122023.76
1737,259100.0
1738,187813.0
1739,345295.09
1740,346953.2
1741,194092.56
1742,171498.46
1743,177967.0
1744,209386.0
1745,229102.32
1746,206068.04
1747,203417.0
1748,226882.43
1749,161649.5
1750,152205.0
1751,222357.28
1752,114118.15
1753,168787.5
1754,186838.53
1755,164470.28
1756,120478.66
1757,108062.87
1758,146039.0
1759,167876.0
1760,153388.5
1761,149826.0
1762,179647.79
1763,151549.9
1764,120463.5
1765,163492.0
1766,166707.0
1767,191110.3
1768,134111.93
1769,150886.0
1770,120673.0
1771,138199.93
1772,143770.0
1773,137437.0
1774,166548.48
1775,122567.36
1776,143656.57
1777,102367.86
1778,103170.46
1779,128538.29
1780,178955.5
1781,133193.5
1782,111169.83
1783,135740.37
1784,77546.52
1785,111192.75
1786,130693.26
1787,140467.99
1788,76481.33
1789,95804.76
1790,85059.5
1791,207821.85
1792,157790.5
1793,141306.5
1794,122879.5
1795,143315.32
1796,130240.0
1797,117236.83
1798,130455.08
1799,96532.0
1800,140695.0
1801,136707.02
1802,118902.0
1803,161853.0
1804,138817.2
1805,131619.29
1806,125436.56
1807,129209.74
1808,120425.5
1809,135485.33
1810,148884.74
1811,131738.82
1812,129635.0
1813,122327.83
1814,96810.28
1815,78293.22
1816,99125.0
1817,128612.47
1818,131267.04
1819,117225.1
1820,78649.26
1821,94360.73
1822,137937.15
1823,95634.02
1824,138122.46
1825,143725.0
1826,117169.0
1827,103324.6
1828,135383.0
1829,106159.27
1830,140343.0
1831,142627.5
1832,158912.3
1833,169022.71
1834,123039.85
1835,126014.87
1836,127315.27
1837,88928.0
1838,133594.25
1839,78306.0
1840,177646.9
1841,153880.87
1842,104814.37
1843,145967.0
1844,138722.0
1845,151077.4
1846,157922.42
1847,248505.92
1848,100967.11
1849,164890.0
1850,130122.25
1851,159529.84
1852,121005.36
1853,143212.22
1854,130649.0
1855,191691.82
1856,196280.0
1857,199585.04
1858,169520.67
1859,122663.27044444444
1860,146180.13
1861,123861.6871111111
1862,312209.26
1863,301589.05
1864,301589.05
1865,321598.54
1866,318220.43
1867,240573.58
1868,296611.0
1869,198677.42
1870,192654.62
1871,228316.48
1872,171704.59
1873,198488.3
1874,139946.0
1875,221846.52
1876,209414.5
1877,192685.38
1878,224891.86
1879,140104.0
1880,136100.5
1881,256296.0
1882,262069.49
1883,213246.25
1884,228168.62
1885,237444.16
1886,303445.71
1887,238652.78
1888,253964.76
1889,168624.78
1890,143103.14
1891,147144.5
1892,114804.74
1893,149892.0
1894,125351.05
1895,157743.5
1896,122262.83
1897,119799.0
1898,107320.2
1899,131425.0
1900,97567.16
1901,172123.0
1902,157923.68
1903,225300.11
1904,128855.0
1905,171976.7
1906,130740.32
1907,268841.24
1908,100106.33333333334
1909,113864.5
1910,113694.5
1911,204774.8
1912,237070.0
1913,131128.62
1914,92846.0
1915,290622.3
1916,104243.52
1917,255461.8
1918,135316.7
1919,159842.37
1920,222938.8
1921,361577.75
1922,295479.93
1923,194829.0
1924,208744.32
1925,245400.2
1926,361454.19
1927,153930.5
1928,137989.0
1929,120547.0
1930,146578.33333333334
1931,125899.33333333336
1932,138320.34
1933,163400.5
1934,176846.0
1935,178122.23
1936,179339.0
1937,181728.7
1938,206085.18
1939,253870.5
1940,182478.4
1941,182944.35
1942,204103.5
1943,183982.0
1944,321119.45
1945,344487.74
1946,176112.0
1947,316724.75
1948,205221.0
1949,285621.48
1950,168476.37
1951,241355.0
1952,202678.0
1953,162508.68
1954,186704.49
1955,131648.5
1956,249747.5
1957,193022.0
1958,281906.43
1959,147553.5
1960,124732.0
1961,118161.33
1962,98701.33333333334
1963,100008.33333333334
1964,116115.0
1965,146479.34
1966,134445.66666666666
1967,244407.22
1968,421164.63
1969,372397.1
1970,400421.14
1971,373930.56
1972,282225.22
1973,257116.15
1974,301048.45
1975,419996.69
1976,244362.58
1977,364322.25
1978,394371.85
1979,322277.21
1980,206537.44
1981,288465.68
1982,223945.25
1983,223945.25
1984,161388.0
1985,210838.89
1986,239786.27
1987,179902.02
1988,179713.4
1989,205724.5
1990,227222.7
1991,216195.6
1992,225306.28
1993,180597.0
1994,254657.19
1995,182558.25
1996,283200.6
1997,284503.99
1998,350686.27
1999,258977.0
2000,295645.01
2001,255802.9
2002,244352.82
2003,230309.26
2004,239807.01
2005,221477.3
2006,231872.19
2007,268737.47
2008,195024.75
2009,203376.75
2010,190852.3
2011,164778.61
2012,183514.44
2013,181598.0
2014,187442.8
2015,194324.65
2016,209999.0
2017,205075.75
2018,128198.5
2019,112769.13
2020,119076.49
2021,111317.45
2022,184949.7
2023,150416.0
2024,304051.71
2025,321152.26
2026,178866.6
2027,149776.45
2028,152674.90666666665
2029,176652.0
2030,257068.77
2031,199886.94
2032,244900.33
2033,223168.26
2034,163496.0
2035,212626.6
2036,158525.33
2037,158718.0
2038,279844.28
2039,201259.42
2040,300924.9
2041,197136.0
2042,214885.78
2043,154633.29
2044,144557.2
2045,163327.9
2046,122920.25
2047,155720.0
2048,123575.33
2049,127379.1
2050,171747.24
2051,122839.86
2052,144296.14
2053,143861.74
2054,75936.27
2055,156577.5
2056,134197.5
2057,111095.44
2058,197714.19
2059,141902.25
2060,152052.0
2061,169214.7
2062,142918.25
2063,100030.93
2064,131269.5
2065,117333.93
2066,189932.0
2067,141259.0
2068,201167.96
2069,95101.69
2070,100565.0
2071,81127.5
2072,128777.5
2073,139832.43
2074,148146.5
2075,142930.73
2076,119951.5
2077,151479.5
2078,129469.5
2079,127129.67
2080,115182.75
2081,116522.66
2082,140970.0
2083,134673.0
2084,114237.0
2085,133099.5
2086,160044.0
2087,113133.0
2088,110953.9
2089,78094.5
2090,124801.54
2091,139102.61
2092,130799.21
2093,164039.5
2094,102076.31
2095,134746.0
2096,87863.5
2097,87345.54
2098,159647.5
2099,59009.76
2100,151343.05
2101,137596.12
2102,140198.7
2103,89841.26
2104,180450.7
2105,135044.0
2106,96352.0
2107,196601.11
2108,119088.33
2109,127767.5
2110,122502.18
2111,144666.0
2112,145099.28
2113,114470.0
2114,110507.54
2115,135899.02
2116,107186.1
2117,144648.1
2118,122792.97
2119,98244.0
2120,83857.04
2121,108935.3
2122,101396.5
2123,96042.15
2124,164095.59
2125,139969.53
2126,133047.5
2127,146659.75
2128,120746.94
2129,77383.0
2130,148579.5
2131,128439.06199999999
2132,103408.04
2133,105072.0
2134,113575.0
2135,89884.5
2136,117332.0
2137,122286.53
2138,148884.0
2139,158812.18
2140,135627.5
2141,138041.37
2142,150554.5
2143,146640.59666666665
2144,134547.09
2145,123250.08
2146,183854.68
2147,157265.5
2148,128700.34
2149,125518.66
2150,195335.1
2151,96798.5
2152,183014.4
2153,148595.5
2154,128554.0
2155,116794.12
2156,294408.71
2157,207783.77
2158,249129.13
2159,213374.22
2160,166281.25
2161,252184.77
2162,384074.27
2163,324187.45
2164,210499.7
2165,168143.0
2166,139946.0
2167,234793.4
2168,209451.85
2169,188806.0
2170,223999.5
2171,158858.09
2172,144312.5
2173,196877.4
2174,247841.3
2175,220663.69
2176,304853.51
2177,275318.65
2178,206719.6
2179,144948.4523809524
2180,267833.89
2181,191962.38
2182,244391.72
2183,198632.92
2184,150927.0
2185,159739.0
2186,128437.2
2187,159604.0
2188,155939.5
2189,281870.53
2190,99503.0
2191,108489.15
2192,113164.0
2193,105285.11
2194,115085.5
2195,112202.0
2196,134068.5
2197,113745.8
2198,144797.28333333333
2199,157777.75
2200,119903.16
2201,125429.04
2202,156261.25
2203,167174.0
2204,156476.59
2205,110916.0
2206,120409.93
2207,175851.71
2208,204739.0
2209,253303.96
2210,96938.66666666669
2211,108420.0
2212,114536.0
2213,110841.76
2214,135576.38
2215,115285.0
2216,176176.56
2217,114712.0
2218,103142.78
2219,82818.0
2220,76202.33
2221,290622.3
2222,262330.57
2223,330863.32
2224,211502.0
2225,171957.5
2226,233204.4
2227,200289.7
2228,245124.29
2229,224397.52
2230,171106.23
2231,199159.2
2232,221470.35
2233,192492.92
2234,199869.39
2235,215608.61
2236,301682.3
2237,331222.26
2238,201068.47
2239,151196.0
2240,166410.0
2241,168475.0
2242,136067.85
2243,130911.75
2244,85703.11
2245,87543.97
2246,156449.92
2247,90700.66666666666
2248,134180.6
2249,129819.0
2250,133699.5
2251,187189.7
2252,178657.5
2253,170474.1
2254,184769.0
2255,184097.3
2256,179834.65
2257,230104.35
2258,174012.32
2259,183598.0
2260,157797.38
2261,176115.0
2262,196102.02
2263,334941.49
2264,382391.57
2265,203278.0
2266,245408.06
2267,448346.18
2268,363182.58
2269,168774.37
2270,161491.95
2271,183108.05
2272,191450.37
2273,162382.87
2274,165223.37
2275,145846.22
2276,159528.01
2277,174429.03
2278,166307.0
2279,122753.0
2280,139024.08
2281,196218.23
2282,181502.4
2283,89585.0
2284,106940.0
2285,134044.37
2286,127639.5
2287,321957.53
2288,277855.69
2289,409800.9
2290,383756.97
2291,336626.77
2292,400546.44
2293,410693.13
2294,407525.28
2295,428711.44
2296,274435.65
2297,254704.03
2298,323083.19
2299,427109.66
2300,282976.86
2301,226720.3
2302,232517.8
2303,249224.45
2304,217018.7
2305,197435.56
2306,197435.56
2307,209560.49
2308,219121.43
2309,246491.93
2310,231349.37
2311,185213.57
2312,179397.4
2313,177493.12
2314,180319.92
2315,172619.16
2316,216810.35
2317,202343.47
2318,182229.57
2319,180286.43
2320,186728.31
2321,227371.44
2322,177113.1
2323,165500.21
2324,169508.8
2325,241915.14
2326,173451.4
2327,216299.15
2328,220729.75
2329,183945.4
2330,177117.32
2331,330891.37
2332,358781.85
2333,315549.65
2334,267268.42
2335,250682.9
2336,297651.68
2337,200025.63
2338,234441.9
2339,244655.34
2340,362944.0
2341,240952.61
2342,212408.79
2343,210876.17
2344,255137.41
2345,217328.17
2346,213920.93
2347,185810.57
2348,228644.74
2349,180158.17
2350,240549.98
2351,256609.16
2352,298387.01
2353,306150.58
2354,148278.0
2355,157819.0
2356,150285.0
2357,224819.76
2358,212994.25
2359,115694.04
2360,134669.8
2361,137909.5
2362,293903.09
2363,141719.91666666666
2364,149584.25666666665
2365,199731.77
2366,163187.6
2367,220227.27
2368,198300.93
2369,218883.14
2370,177144.0
2371,174660.0
2372,183075.4
2373,244696.08
2374,285608.0
2375,242002.33
2376,237148.33666666664
2377,264784.33
2378,153439.09
2379,185942.52
2380,149802.0
2381,149113.09
2382,159707.8
2383,211758.0
2384,241787.3
2385,150618.0
2386,140158.0
2387,139543.5
2388,125723.09
2389,126939.11
2390,158049.18
2391,122284.81
2392,121697.28
2393,154863.0
2394,129954.5
2395,175319.32
2396,156210.0
2397,176243.0
2398,103129.0
2399,81334.0
2400,59597.93
2401,112237.83
2402,129514.25
2403,134085.3
2404,160442.0
2405,150663.0
2406,122285.6
2407,116371.43
2408,141433.5
2409,139369.5
2410,144113.0
2411,118823.65
2412,146003.0
2413,132930.5
2414,138964.25
2415,135220.69
2416,101834.29
2417,111202.94
2418,115707.02
2419,142453.5
2420,116136.22
2421,160283.0
2422,120112.0
2423,129332.5
2424,141292.5
2425,283681.58
2426,97710.76
2427,143914.49
2428,141034.5
2429,116695.3
2430,122126.49
2431,131962.0
2432,130335.0
2433,140753.25
2434,150043.0
2435,151795.0
2436,123913.6
2437,114073.32
2438,126415.0
2439,110094.0
2440,116778.0
2441,101319.86
2442,97836.9
2443,114978.45
2444,97143.54
2445,105602.26
2446,120638.5
2447,139197.73
2448,160572.24
2449,92732.28
2450,123873.84
2451,121084.16
2452,216870.06
2453,123644.24
2454,143256.86
2455,95484.0
2456,145938.08
2457,117671.0
2458,97346.46
2459,108174.0
2460,132829.36
2461,115703.0
2462,108048.71
2463,117282.0
2464,178009.87
2465,129373.5
2466,110452.52
2467,123244.72
2468,109481.8
2469,104348.51
2470,211092.5
2471,159896.84
2472,158434.53
2473,117319.49
2474,126009.5
2475,229515.97
2476,110650.0
2477,138503.5
2478,169240.0
2479,142967.0
2480,141439.96
2481,140687.5
2482,119369.83
2483,128414.08
2484,126075.0
2485,121860.49
2486,161327.0
2487,241435.59
2488,119832.0
2489,140028.5
2490,154187.0
2491,112796.36
2492,188192.08
2493,151864.0
2494,177284.0
2495,170982.5
2496,224426.88
2497,134074.0
2498,114102.89
2499,120007.08
2500,143309.095
2501,135706.5
2502,132164.75
2503,105662.0
2504,190503.36
2505,229083.7
2506,275073.42
2507,334446.9
2508,277484.36
2509,220977.86
2510,217549.7
2511,186605.67
2512,217657.64
2513,219140.84
2514,207521.0
2515,147775.0
2516,166821.61
2517,128531.0
2518,113700.0
2519,233317.68
2520,207726.5
2521,203022.65
2522,224859.28
2523,129059.0
2524,145836.75
2525,142348.0
2526,145149.0
2527,138826.0
2528,130787.5
2529,125325.83
2530,121571.0
2531,246333.0
2532,237716.46
2533,209822.0
2534,213880.06
2535,286787.16
2536,217363.19
2537,215557.57
2538,180587.3
2539,183390.1
2540,204601.51
2541,173414.62
2542,180003.14
2543,126498.6
2544,136834.5
2545,123638.0
2546,134998.5
2547,135269.96
2548,185048.24
2549,177826.52
2550,322547.38
2551,147144.5
2552,123218.45
2553,108489.15
2554,133019.43
2555,92365.5
2556,113662.0
2557,112753.4
2558,217651.16
2559,138452.57666666666
2560,117819.5
2561,98109.5
2562,143170.36
2563,156639.67
2564,160063.0
2565,143915.36
2566,144688.5
2567,130448.0
2568,175873.1
2569,166324.7
2570,101154.5
2571,242165.83
2572,137010.66666666666
2573,184990.7
2574,346203.24
2575,119532.5
2576,156363.36
2577,181663.5
2578,82216.0
2579,96020.11
2580,126806.0
2581,131895.5
2582,110048.01
2583,259879.0
2584,152529.96
2585,186644.33
2586,217845.84
2587,192319.5
2588,123977.1
2589,140043.98666666666
2590,201680.14
2591,226697.4
2592,253294.7
2593,243587.54
2594,172663.37
2595,204839.47
2596,331423.38
2597,209557.0
2598,313073.13
2599,325399.04
2600,295617.2
2601,135467.0
2602,95175.58333333334
2603,88618.11
2604,87605.66666666666
2605,91193.41666666669
2606,141066.0
2607,170055.0
2608,202851.0
2609,156731.75
2610,118667.0
2611,169333.0
2612,164027.0
2613,126307.5
2614,128466.0
2615,128073.0
2616,124742.5
2617,166699.55
2618,216991.09
2619,206730.59
2620,179939.0
2621,188189.55
2622,212087.95
2623,271623.59
2624,362451.64
2625,379548.43
2626,168602.0
2627,171158.67
2628,389142.88
2629,440891.52
2630,305081.89
2631,484221.76
2632,373033.57
2633,281181.31
2634,366362.69
2635,155518.12666666665
2636,169461.0
2637,145180.6733333333
2638,254023.85
2639,188296.55
2640,156298.0
2641,117743.0
2642,241616.7
2643,90495.0
2644,130032.0
2645,96878.08333333334
2646,99232.96428571429
2647,96706.41666666669
2648,135094.3
2649,155296.5
2650,133407.96666666667
2651,145273.68
2652,476267.1
2653,275081.08
2654,338558.16
2655,347739.43
2656,299798.16
2657,270760.76
2658,300878.57
2659,300204.16
2660,301964.4
2661,353811.37
2662,327523.22
2663,249521.19
2664,245688.66
2665,289702.58
2666,276366.21
2667,169723.47
2668,168326.97
2669,195656.61
2670,286204.27
2671,172282.74
2672,192260.32
2673,211447.66
2674,210712.2
2675,159894.68
2676,182695.8
2677,228551.48
2678,291496.88
2679,244373.3
2680,285091.8
2681,345728.56
2682,324754.74
2683,553765.84
2684,285532.63
2685,328708.6
2686,264597.8
2687,296815.95
2688,241749.92
2689,197749.8
2690,439268.56
2691,211159.78
2692,155844.0
2693,185522.33
2694,151330.0
2695,185347.3
2696,182831.2
2697,223056.46
2698,203011.75
2699,187096.01
2700,174149.0
2701,167040.3
2702,128844.0
2703,135939.64
2704,133189.0
2705,129314.0
2706,126504.08
2707,128822.58
2708,141514.09
2709,122736.08
2710,124524.08
2711,284947.0
2712,338289.98
2713,163454.6666666667
2714,149380.66333333333
2715,172389.03
2716,150920.77333333332
2717,203011.0
2718,232000.83
2719,147375.0
2720,158856.0
2721,143809.0
2722,157263.5
2723,128656.5
2724,126258.0
2725,140265.0
2726,146815.5
2727,165495.5
2728,171226.5
2729,159717.25
2730,149568.0
2731,97835.18
2732,113992.66
2733,163515.5
2734,156197.93
2735,131310.5
2736,155705.34
2737,115982.0
2738,129724.05
2739,156372.18
2740,126451.75
2741,145022.0
2742,140261.5
2743,144066.0
2744,138024.82
2745,118303.08
2746,122100.62
2747,151819.0
2748,134519.5
2749,121924.5
2750,141985.5
2751,125653.0
2752,259259.24
2753,154696.0
2754,237602.79
2755,123030.0
2756,99656.0
2757,98696.0
2758,65219.33
2759,139810.25
2760,142302.11
2761,142235.5
2762,142049.5
2763,162226.5
2764,157392.5
2765,289739.56
2766,147328.0
2767,93888.6
2768,133419.49
2769,134853.75
2770,129182.79
2771,111685.79
2772,127694.0
2773,130036.0
2774,137987.82
2775,126134.462
2776,124944.5
2777,118582.1
2778,91574.5
2779,133780.61
2780,105364.8
2781,100836.76
2782,118660.5
2783,117068.7
2784,115537.0
2785,147237.75
2786,61930.55
2787,115333.0
2788,98539.08
2789,138511.78
2790,96303.04
2791,119355.16
2792,101971.91
2793,180646.72
2794,101177.0
2795,126794.0
2796,95302.0
2797,211386.0
2798,137969.34
2799,119753.43
2800,95459.52
2801,117593.71
2802,139583.32
2803,200574.15
2804,184963.0
2805,107699.1
2806,97958.43
2807,177574.58
2808,148011.5
2809,124704.0
2810,140885.0
2811,169830.0
2812,136426.37
2813,191535.05
2814,174883.0
2815,112465.0
2816,237971.0
2817,158686.09
2818,108467.5
2819,146787.52
2820,141041.5
2821,116903.0
2822,205223.4
2823,345195.24
2824,164410.0
2825,159080.5
2826,136133.25
2827,138555.0
2828,282571.67
2829,213285.61
2830,217029.77
2831,189515.3
2832,326731.85
2833,255068.76
2834,226403.11
2835,233533.02
2836,186727.82
2837,145805.18
2838,151210.0
2839,177003.0
2840,185694.4
2841,203438.75
2842,199223.65
2843,154641.5
2844,164606.0
2845,125325.83
2846,217815.9
2847,204558.0
2848,206156.49
2849,218390.7
2850,263910.53
2851,237683.0
2852,242281.9
2853,226764.0
2854,140786.33333333337
2855,193357.8
2856,216785.56
2857,186057.67
2858,182522.32
2859,125359.71
2860,131988.9166666667
2861,155194.09
2862,210702.73
2863,141599.00000000003
2864,287405.5
2865,147144.5
2866,132585.0
2867,96274.0
2868,135718.0
2869,131710.0
2870,173587.5
2871,112461.33
2872,63977.55
2873,106430.03
2874,141082.0
2875,128779.34
2876,152338.34
2877,141495.08
2878,166683.75
2879,131278.5
2880,123766.68
2881,162773.0
2882,147144.82
2883,141156.82
2884,148740.84
2885,206332.34
2886,224274.0
2887,118857.0
2888,117320.76
2889,88123.61
2890,80720.0
2891,142397.36
2892,103680.0
2893,120664.36
2894,79003.87
2895,305694.03
2896,267130.67
2897,195659.7
2898,141952.66333333333
2899,220366.78
2900,160735.0
2901,234152.0
2902,193866.21
2903,371456.04
2904,303913.68
2905,191857.0
2906,204768.3
2907,121697.34
2908,126330.0
2909,137974.0
2910,81809.0
2911,95175.58333333334
2912,147822.73
2913,88765.66666666666
2914,88370.66666666666
2915,82581.0
2916,86660.0
2917,157561.7
2918,127045.0
2919,229931.35
